GAME_ID,ROLE,LANE,CHAMPION,TIME_STAMP,SUMMONER_NAME,TIER,RANK
4734278193,DUO_CARRY,BOTTOM,81,1603380268652,꿀벌예찬,CHALLENGER,I
4733342954,SOLO,TOP,39,1603357996049,꿀벌예찬,CHALLENGER,I
4733226909,DUO_CARRY,BOTTOM,81,1603355296042,꿀벌예찬,CHALLENGER,I
4732458303,DUO_SUPPORT,NONE,39,1603294456669,꿀벌예찬,CHALLENGER,I
4732372525,DUO_CARRY,BOTTOM,145,1603291612898,꿀벌예찬,CHALLENGER,I
4732340423,SOLO,TOP,39,1603288310894,꿀벌예찬,CHALLENGER,I
4731401782,DUO_SUPPORT,NONE,429,1603269911532,꿀벌예찬,CHALLENGER,I
4731250095,SOLO,BOTTOM,145,1603261917940,꿀벌예찬,CHALLENGER,I
4731136083,DUO_CARRY,BOTTOM,202,1603259736826,꿀벌예찬,CHALLENGER,I
4731130078,DUO_CARRY,BOTTOM,202,1603256775223,꿀벌예찬,CHALLENGER,I
4731035780,DUO_CARRY,BOTTOM,22,1603254399955,꿀벌예찬,CHALLENGER,I
4728481212,DUO_CARRY,BOTTOM,22,1603122791141,꿀벌예찬,CHALLENGER,I
4728342334,DUO_CARRY,BOTTOM,145,1603116392459,꿀벌예찬,CHALLENGER,I
4728225866,NONE,JUNGLE,429,1603114542835,꿀벌예찬,CHALLENGER,I
4728158750,DUO_CARRY,BOTTOM,360,1603112775445,꿀벌예찬,CHALLENGER,I
4728045481,DUO,NONE,429,1603109116604,꿀벌예찬,CHALLENGER,I
4748121226,DUO_CARRY,BOTTOM,235,1603958005421,스컬지,CHALLENGER,I
4746254379,DUO_CARRY,BOTTOM,81,1603867190964,스컬지,CHALLENGER,I
4743632347,DUO_CARRY,BOTTOM,21,1603730762672,스컬지,CHALLENGER,I
4742075431,DUO,NONE,21,1603687182677,스컬지,CHALLENGER,I
4739300289,DUO_CARRY,BOTTOM,523,1603566443301,스컬지,CHALLENGER,I
4736426200,DUO_CARRY,BOTTOM,22,1603469477187,스컬지,CHALLENGER,I
4735724777,DUO_CARRY,BOTTOM,202,1603450941409,스컬지,CHALLENGER,I
4730656441,DUO_CARRY,BOTTOM,202,1603216040889,스컬지,CHALLENGER,I
4749170983,NONE,JUNGLE,5,1603983591781,lIllIIlIlIlIlIll,CHALLENGER,I
4749133444,DUO_SUPPORT,NONE,5,1603981329257,lIllIIlIlIlIlIll,CHALLENGER,I
4748905213,NONE,JUNGLE,5,1603976426430,lIllIIlIlIlIlIll,CHALLENGER,I
4748276175,NONE,JUNGLE,421,1603967959705,lIllIIlIlIlIlIll,CHALLENGER,I
4748202469,DUO_SUPPORT,NONE,5,1603962715414,lIllIIlIlIlIlIll,CHALLENGER,I
4748105594,NONE,JUNGLE,5,1603959836250,lIllIIlIlIlIlIll,CHALLENGER,I
4748080621,DUO_SUPPORT,NONE,421,1603957631788,lIllIIlIlIlIlIll,CHALLENGER,I
4747650531,NONE,JUNGLE,5,1603910683818,lIllIIlIlIlIlIll,CHALLENGER,I
4747516499,NONE,JUNGLE,5,1603906645277,lIllIIlIlIlIlIll,CHALLENGER,I
4747387105,NONE,JUNGLE,5,1603900955967,lIllIIlIlIlIlIll,CHALLENGER,I
4747421398,NONE,JUNGLE,76,1603898609327,lIllIIlIlIlIlIll,CHALLENGER,I
4747297832,DUO_SUPPORT,NONE,5,1603897203090,lIllIIlIlIlIlIll,CHALLENGER,I
4747301745,NONE,JUNGLE,5,1603895251832,lIllIIlIlIlIlIll,CHALLENGER,I
4747166523,DUO_SUPPORT,NONE,421,1603893641084,lIllIIlIlIlIlIll,CHALLENGER,I
4746787609,NONE,JUNGLE,5,1603891022541,lIllIIlIlIlIlIll,CHALLENGER,I
4746771862,NONE,JUNGLE,5,1603889359327,lIllIIlIlIlIlIll,CHALLENGER,I
4746681263,NONE,JUNGLE,421,1603886390422,lIllIIlIlIlIlIll,CHALLENGER,I
4746635192,NONE,JUNGLE,421,1603884578338,lIllIIlIlIlIlIll,CHALLENGER,I
4746549631,NONE,JUNGLE,421,1603882653082,lIllIIlIlIlIlIll,CHALLENGER,I
4746538436,DUO,NONE,5,1603881850253,lIllIIlIlIlIlIll,CHALLENGER,I
4746195461,NONE,JUNGLE,421,1603867576806,lIllIIlIlIlIlIll,CHALLENGER,I
4746241567,NONE,JUNGLE,5,1603865879901,lIllIIlIlIlIlIll,CHALLENGER,I
4746168069,NONE,JUNGLE,76,1603864108486,lIllIIlIlIlIlIll,CHALLENGER,I
4746164427,NONE,JUNGLE,5,1603862129069,lIllIIlIlIlIlIll,CHALLENGER,I
4745460910,NONE,JUNGLE,421,1603819495671,lIllIIlIlIlIlIll,CHALLENGER,I
4745413620,NONE,JUNGLE,876,1603816696396,lIllIIlIlIlIlIll,CHALLENGER,I
4745328504,NONE,JUNGLE,421,1603814288625,lIllIIlIlIlIlIll,CHALLENGER,I
4745294057,NONE,JUNGLE,5,1603812152893,lIllIIlIlIlIlIll,CHALLENGER,I
4745198024,NONE,JUNGLE,5,1603810028489,lIllIIlIlIlIlIll,CHALLENGER,I
4745232253,DUO_SUPPORT,NONE,5,1603808559371,lIllIIlIlIlIlIll,CHALLENGER,I
4745096368,DUO_SUPPORT,NONE,421,1603806568106,lIllIIlIlIlIlIll,CHALLENGER,I
4744883375,SOLO,TOP,421,1603800628135,lIllIIlIlIlIlIll,CHALLENGER,I
4744801642,NONE,JUNGLE,5,1603797664373,lIllIIlIlIlIlIll,CHALLENGER,I
4744676204,DUO_SUPPORT,NONE,5,1603795973518,lIllIIlIlIlIlIll,CHALLENGER,I
4744457349,DUO_SUPPORT,NONE,421,1603793508344,lIllIIlIlIlIlIll,CHALLENGER,I
4744354406,NONE,JUNGLE,60,1603791333831,lIllIIlIlIlIlIll,CHALLENGER,I
4744187877,NONE,JUNGLE,421,1603788174187,lIllIIlIlIlIlIll,CHALLENGER,I
4744124867,NONE,JUNGLE,60,1603782099662,lIllIIlIlIlIlIll,CHALLENGER,I
4743146222,DUO_SUPPORT,NONE,111,1603717772088,lIllIIlIlIlIlIll,CHALLENGER,I
4742918125,NONE,JUNGLE,5,1603715362571,lIllIIlIlIlIlIll,CHALLENGER,I
4742827093,NONE,JUNGLE,5,1603713594851,lIllIIlIlIlIlIll,CHALLENGER,I
4742664456,NONE,JUNGLE,5,1603709924873,lIllIIlIlIlIlIll,CHALLENGER,I
4742539277,NONE,JUNGLE,60,1603707689886,lIllIIlIlIlIlIll,CHALLENGER,I
4739267129,DUO_SUPPORT,NONE,5,1603572799367,lIllIIlIlIlIlIll,CHALLENGER,I
4737984024,NONE,JUNGLE,421,1603535048334,lIllIIlIlIlIlIll,CHALLENGER,I
4737933922,NONE,JUNGLE,30,1603532055223,lIllIIlIlIlIlIll,CHALLENGER,I
4737825382,NONE,JUNGLE,5,1603529353843,lIllIIlIlIlIlIll,CHALLENGER,I
4736627076,NONE,JUNGLE,5,1603479081594,lIllIIlIlIlIlIll,CHALLENGER,I
4736642751,NONE,JUNGLE,421,1603476129367,lIllIIlIlIlIlIll,CHALLENGER,I
4736538441,NONE,JUNGLE,5,1603474357057,lIllIIlIlIlIlIll,CHALLENGER,I
4736474679,NONE,JUNGLE,5,1603472169363,lIllIIlIlIlIlIll,CHALLENGER,I
4736378239,NONE,JUNGLE,5,1603469760240,lIllIIlIlIlIlIll,CHALLENGER,I
4736373698,DUO_SUPPORT,NONE,421,1603468362862,lIllIIlIlIlIlIll,CHALLENGER,I
4736305711,DUO_SUPPORT,NONE,421,1603466187986,lIllIIlIlIlIlIll,CHALLENGER,I
4736232185,NONE,JUNGLE,5,1603462918668,lIllIIlIlIlIlIll,CHALLENGER,I
4736123819,DUO_SUPPORT,TOP,5,1603460870596,lIllIIlIlIlIlIll,CHALLENGER,I
4736033321,DUO,NONE,5,1603458466482,lIllIIlIlIlIlIll,CHALLENGER,I
4735875780,NONE,JUNGLE,5,1603456373536,lIllIIlIlIlIlIll,CHALLENGER,I
4735797653,NONE,JUNGLE,5,1603454353952,lIllIIlIlIlIlIll,CHALLENGER,I
4735564210,NONE,JUNGLE,5,1603446736597,lIllIIlIlIlIlIll,CHALLENGER,I
4735408837,DUO_SUPPORT,NONE,5,1603444721509,lIllIIlIlIlIlIll,CHALLENGER,I
4735158082,DUO_SUPPORT,NONE,5,1603441120480,lIllIIlIlIlIlIll,CHALLENGER,I
4735124585,DUO_SUPPORT,NONE,5,1603439776534,lIllIIlIlIlIlIll,CHALLENGER,I
4734993778,NONE,JUNGLE,5,1603435640881,lIllIIlIlIlIlIll,CHALLENGER,I
4734905681,NONE,JUNGLE,421,1603432241800,lIllIIlIlIlIlIll,CHALLENGER,I
4734809463,DUO_SUPPORT,NONE,421,1603429166868,lIllIIlIlIlIlIll,CHALLENGER,I
4734765279,NONE,JUNGLE,5,1603426405560,lIllIIlIlIlIlIll,CHALLENGER,I
4734416651,DUO_SUPPORT,NONE,60,1603383997849,lIllIIlIlIlIlIll,CHALLENGER,I
4734382812,NONE,JUNGLE,421,1603382093342,lIllIIlIlIlIlIll,CHALLENGER,I
4734327359,DUO_SUPPORT,NONE,5,1603380213139,lIllIIlIlIlIlIll,CHALLENGER,I
4734206325,NONE,JUNGLE,5,1603376462749,lIllIIlIlIlIlIll,CHALLENGER,I
4734069686,NONE,JUNGLE,5,1603374486632,lIllIIlIlIlIlIll,CHALLENGER,I
4734062309,DUO_SUPPORT,NONE,76,1603372583858,lIllIIlIlIlIlIll,CHALLENGER,I
4734032428,DUO_SUPPORT,BOTTOM,80,1603370435056,lIllIIlIlIlIlIll,CHALLENGER,I
4733943477,DUO_SUPPORT,NONE,76,1603368307279,lIllIIlIlIlIlIll,CHALLENGER,I
4733668912,NONE,JUNGLE,60,1603366599635,lIllIIlIlIlIlIll,CHALLENGER,I
4733650478,NONE,JUNGLE,421,1603364015892,lIllIIlIlIlIlIll,CHALLENGER,I
4733361076,NONE,JUNGLE,60,1603360614199,lIllIIlIlIlIlIll,CHALLENGER,I
4733346234,DUO_SUPPORT,NONE,5,1603359295212,lIllIIlIlIlIlIll,CHALLENGER,I
4733092789,DUO_SUPPORT,NONE,421,1603349388555,lIllIIlIlIlIlIll,CHALLENGER,I
4733038943,DUO_SUPPORT,NONE,30,1603348126165,lIllIIlIlIlIlIll,CHALLENGER,I
4732310696,NONE,JUNGLE,30,1603288149991,lIllIIlIlIlIlIll,CHALLENGER,I
4731835975,DUO_SUPPORT,NONE,876,1603284173470,lIllIIlIlIlIlIll,CHALLENGER,I
4731756487,NONE,JUNGLE,876,1603282268134,lIllIIlIlIlIlIll,CHALLENGER,I
4731720173,NONE,JUNGLE,5,1603280181118,lIllIIlIlIlIlIll,CHALLENGER,I
4731611750,NONE,JUNGLE,421,1603277466874,lIllIIlIlIlIlIll,CHALLENGER,I
4731401782,DUO_SUPPORT,NONE,30,1603269911532,lIllIIlIlIlIlIll,CHALLENGER,I
4729576352,DUO_SUPPORT,NONE,876,1603187713337,lIllIIlIlIlIlIll,CHALLENGER,I
4740517233,DUO,MID,105,1603617344607,Mango Fish,CHALLENGER,I
4740457526,SOLO,MID,105,1603615027663,Mango Fish,CHALLENGER,I
4734301763,SOLO,MID,105,1603378102223,Mango Fish,CHALLENGER,I
4734187234,DUO_SUPPORT,NONE,38,1603376694940,Mango Fish,CHALLENGER,I
4734146034,NONE,JUNGLE,105,1603373964267,Mango Fish,CHALLENGER,I
4733943942,SOLO,MID,105,1603368486332,Mango Fish,CHALLENGER,I
4747845649,DUO_CARRY,BOTTOM,21,1603944468850,DRX 게르세르끼,CHALLENGER,I
4746258536,DUO_SUPPORT,NONE,22,1603868942439,DRX 게르세르끼,CHALLENGER,I
4745387634,DUO_CARRY,BOTTOM,51,1603818607638,DRX 게르세르끼,CHALLENGER,I
4745366899,DUO_CARRY,BOTTOM,360,1603816899692,DRX 게르세르끼,CHALLENGER,I
4736078207,NONE,JUNGLE,202,1603461677664,DRX 게르세르끼,CHALLENGER,I
4735976763,DUO_CARRY,BOTTOM,202,1603459058327,DRX 게르세르끼,CHALLENGER,I
4732465952,DUO_CARRY,BOTTOM,235,1603296953365,DRX 게르세르끼,CHALLENGER,I
4732321212,DUO_CARRY,BOTTOM,81,1603288397940,DRX 게르세르끼,CHALLENGER,I
4732152267,DUO_SUPPORT,NONE,202,1603285837405,DRX 게르세르끼,CHALLENGER,I
4731114823,DUO,NONE,202,1603258988027,DRX 게르세르끼,CHALLENGER,I
4730979352,DUO_CARRY,BOTTOM,202,1603255955500,DRX 게르세르끼,CHALLENGER,I
4731033939,DUO_CARRY,BOTTOM,202,1603253264297,DRX 게르세르끼,CHALLENGER,I
4729899561,DUO_CARRY,BOTTOM,523,1603198195866,DRX 게르세르끼,CHALLENGER,I
4729813771,DUO_CARRY,BOTTOM,81,1603194022771,DRX 게르세르끼,CHALLENGER,I
4729744839,DUO_SUPPORT,NONE,202,1603191281948,DRX 게르세르끼,CHALLENGER,I
4729588280,DUO_CARRY,BOTTOM,21,1603188477595,DRX 게르세르끼,CHALLENGER,I
4729560760,DUO_CARRY,BOTTOM,21,1603185292800,DRX 게르세르끼,CHALLENGER,I
4729466414,DUO_SUPPORT,NONE,498,1603183442515,DRX 게르세르끼,CHALLENGER,I
4728305079,DUO_CARRY,BOTTOM,81,1603117022449,DRX 게르세르끼,CHALLENGER,I
4728213018,DUO_CARRY,BOTTOM,81,1603113765592,DRX 게르세르끼,CHALLENGER,I
4728141800,DUO_CARRY,BOTTOM,202,1603110832583,DRX 게르세르끼,CHALLENGER,I
4728011822,DUO_CARRY,BOTTOM,145,1603107941014,DRX 게르세르끼,CHALLENGER,I
4727902801,DUO_CARRY,BOTTOM,202,1603105002771,DRX 게르세르끼,CHALLENGER,I
4749158990,NONE,JUNGLE,104,1603983129640,기분이매우나쁘다,CHALLENGER,I
4749133444,DUO_SUPPORT,NONE,106,1603981329257,기분이매우나쁘다,CHALLENGER,I
4748985238,DUO_SUPPORT,NONE,120,1603979041528,기분이매우나쁘다,CHALLENGER,I
4749041282,DUO,NONE,44,1603978049290,기분이매우나쁘다,CHALLENGER,I
4748941934,NONE,JUNGLE,5,1603975643975,기분이매우나쁘다,CHALLENGER,I
4748837024,DUO_SUPPORT,NONE,104,1603974396128,기분이매우나쁘다,CHALLENGER,I
4748444867,NONE,JUNGLE,5,1603970955714,기분이매우나쁘다,CHALLENGER,I
4748278987,NONE,JUNGLE,876,1603968992029,기분이매우나쁘다,CHALLENGER,I
4748364504,DUO_SUPPORT,NONE,5,1603967659066,기분이매우나쁘다,CHALLENGER,I
4748198109,NONE,JUNGLE,104,1603965095335,기분이매우나쁘다,CHALLENGER,I
4748213765,DUO_SUPPORT,NONE,89,1603963250358,기분이매우나쁘다,CHALLENGER,I
4748105594,SOLO,TOP,164,1603959836250,기분이매우나쁘다,CHALLENGER,I
4748017269,NONE,JUNGLE,104,1603956215685,기분이매우나쁘다,CHALLENGER,I
4747981806,NONE,JUNGLE,876,1603953661052,기분이매우나쁘다,CHALLENGER,I
4747927299,NONE,JUNGLE,5,1603951483775,기분이매우나쁘다,CHALLENGER,I
4747397790,SOLO,TOP,85,1603901278383,기분이매우나쁘다,CHALLENGER,I
4747432779,NONE,JUNGLE,104,1603899219184,기분이매우나쁘다,CHALLENGER,I
4747327754,SOLO,MID,3,1603897249053,기분이매우나쁘다,CHALLENGER,I
4747274204,DUO_SUPPORT,NONE,104,1603895933858,기분이매우나쁘다,CHALLENGER,I
4747177729,NONE,JUNGLE,120,1603894071322,기분이매우나쁘다,CHALLENGER,I
4747083598,DUO_SUPPORT,NONE,60,1603892727577,기분이매우나쁘다,CHALLENGER,I
4745360033,SOLO,TOP,58,1603813586820,기분이매우나쁘다,CHALLENGER,I
4745274035,NONE,JUNGLE,120,1603811873964,기분이매우나쁘다,CHALLENGER,I
4745188732,NONE,JUNGLE,104,1603810178485,기분이매우나쁘다,CHALLENGER,I
4745165085,NONE,JUNGLE,203,1603808472475,기분이매우나쁘다,CHALLENGER,I
4745117797,DUO_SUPPORT,NONE,104,1603807175150,기분이매우나쁘다,CHALLENGER,I
4745036472,NONE,JUNGLE,120,1603804314657,기분이매우나쁘다,CHALLENGER,I
4744897643,NONE,JUNGLE,163,1603801746064,기분이매우나쁘다,CHALLENGER,I
4744857388,SOLO,MID,61,1603799772145,기분이매우나쁘다,CHALLENGER,I
4744793723,DUO_SUPPORT,NONE,104,1603798070723,기분이매우나쁘다,CHALLENGER,I
4744215300,NONE,JUNGLE,104,1603787329587,기분이매우나쁘다,CHALLENGER,I
4744172583,NONE,JUNGLE,203,1603784927513,기분이매우나쁘다,CHALLENGER,I
4744156549,DUO_SUPPORT,NONE,120,1603783513947,기분이매우나쁘다,CHALLENGER,I
4744115830,DUO_SUPPORT,NONE,120,1603782354467,기분이매우나쁘다,CHALLENGER,I
4743969898,DUO_SUPPORT,NONE,876,1603778158603,기분이매우나쁘다,CHALLENGER,I
4744003907,NONE,JUNGLE,876,1603775991133,기분이매우나쁘다,CHALLENGER,I
4743565388,NONE,JUNGLE,104,1603730792832,기분이매우나쁘다,CHALLENGER,I
4743518797,NONE,JUNGLE,203,1603728669464,기분이매우나쁘다,CHALLENGER,I
4743495593,DUO_SUPPORT,NONE,876,1603726829437,기분이매우나쁘다,CHALLENGER,I
4743418251,NONE,JUNGLE,60,1603724455248,기분이매우나쁘다,CHALLENGER,I
4743375623,DUO_SUPPORT,NONE,64,1603723182752,기분이매우나쁘다,CHALLENGER,I
4743218727,NONE,JUNGLE,30,1603718763115,기분이매우나쁘다,CHALLENGER,I
4743096098,DUO_SUPPORT,NONE,120,1603715911392,기분이매우나쁘다,CHALLENGER,I
4742806822,NONE,JUNGLE,104,1603713180670,기분이매우나쁘다,CHALLENGER,I
4742668356,DUO_SUPPORT,NONE,202,1603711101603,기분이매우나쁘다,CHALLENGER,I
4742614777,DUO_SUPPORT,NONE,64,1603709421217,기분이매우나쁘다,CHALLENGER,I
4742422551,NONE,JUNGLE,5,1603700798322,기분이매우나쁘다,CHALLENGER,I
4742335510,NONE,JUNGLE,104,1603697955138,기분이매우나쁘다,CHALLENGER,I
4742321874,DUO_SUPPORT,NONE,5,1603696222460,기분이매우나쁘다,CHALLENGER,I
4742198212,NONE,JUNGLE,876,1603694264624,기분이매우나쁘다,CHALLENGER,I
4742174710,NONE,JUNGLE,30,1603692416942,기분이매우나쁘다,CHALLENGER,I
4739256119,SOLO,TOP,98,1603564536550,기분이매우나쁘다,CHALLENGER,I
4739204143,SOLO,TOP,98,1603562259913,기분이매우나쁘다,CHALLENGER,I
4739171848,DUO_SUPPORT,NONE,876,1603560679362,기분이매우나쁘다,CHALLENGER,I
4739146498,DUO_SUPPORT,NONE,104,1603559331228,기분이매우나쁘다,CHALLENGER,I
4739132092,NONE,JUNGLE,120,1603557473343,기분이매우나쁘다,CHALLENGER,I
4738980986,NONE,JUNGLE,28,1603553633839,기분이매우나쁘다,CHALLENGER,I
4738866945,DUO_SUPPORT,NONE,104,1603552257309,기분이매우나쁘다,CHALLENGER,I
4738796951,DUO_SUPPORT,NONE,203,1603550098834,기분이매우나쁘다,CHALLENGER,I
4738719855,DUO_SUPPORT,NONE,60,1603548411326,기분이매우나쁘다,CHALLENGER,I
4737697296,NONE,JUNGLE,104,1603526882396,기분이매우나쁘다,CHALLENGER,I
4737575204,SOLO,MID,3,1603523258802,기분이매우나쁘다,CHALLENGER,I
4737553621,NONE,JUNGLE,30,1603520543290,기분이매우나쁘다,CHALLENGER,I
4737462021,DUO_SUPPORT,NONE,30,1603519066563,기분이매우나쁘다,CHALLENGER,I
4736254749,NONE,JUNGLE,60,1603463747886,기분이매우나쁘다,CHALLENGER,I
4736171379,DUO_SUPPORT,NONE,30,1603462440148,기분이매우나쁘다,CHALLENGER,I
4736133558,DUO_SUPPORT,NONE,104,1603460839194,기분이매우나쁘다,CHALLENGER,I
4735986756,NONE,JUNGLE,876,1603459024312,기분이매우나쁘다,CHALLENGER,I
4735883072,NONE,JUNGLE,876,1603455737502,기분이매우나쁘다,CHALLENGER,I
4735795632,NONE,JUNGLE,104,1603453809007,기분이매우나쁘다,CHALLENGER,I
4735453365,NONE,JUNGLE,104,1603443081664,기분이매우나쁘다,CHALLENGER,I
4735138831,DUO_SUPPORT,NONE,104,1603441336565,기분이매우나쁘다,CHALLENGER,I
4735155149,DUO_SUPPORT,NONE,104,1603439997927,기분이매우나쁘다,CHALLENGER,I
4735180719,DUO_SUPPORT,NONE,104,1603438668665,기분이매우나쁘다,CHALLENGER,I
4734939158,NONE,JUNGLE,64,1603434160190,기분이매우나쁘다,CHALLENGER,I
4734924244,NONE,JUNGLE,876,1603431935978,기분이매우나쁘다,CHALLENGER,I
4734861675,DUO_SUPPORT,NONE,64,1603429947818,기분이매우나쁘다,CHALLENGER,I
4734496912,NONE,JUNGLE,64,1603390531150,기분이매우나쁘다,CHALLENGER,I
4734465480,DUO,NONE,64,1603388969643,기분이매우나쁘다,CHALLENGER,I
4734470679,NONE,JUNGLE,876,1603386000595,기분이매우나쁘다,CHALLENGER,I
4734416651,DUO_SUPPORT,NONE,555,1603383997849,기분이매우나쁘다,CHALLENGER,I
4734442085,NONE,JUNGLE,30,1603382299176,기분이매우나쁘다,CHALLENGER,I
4734306943,NONE,JUNGLE,30,1603379831074,기분이매우나쁘다,CHALLENGER,I
4734246783,NONE,JUNGLE,30,1603376898489,기분이매우나쁘다,CHALLENGER,I
4734154027,NONE,JUNGLE,30,1603373640524,기분이매우나쁘다,CHALLENGER,I
4733970237,NONE,JUNGLE,76,1603369573076,기분이매우나쁘다,CHALLENGER,I
4733940241,NONE,JUNGLE,104,1603367435533,기분이매우나쁘다,CHALLENGER,I
4733646416,DUO_SUPPORT,NONE,76,1603365869728,기분이매우나쁘다,CHALLENGER,I
4733409413,NONE,JUNGLE,876,1603363729898,기분이매우나쁘다,CHALLENGER,I
4733362998,DUO_SUPPORT,MID,875,1603361342589,기분이매우나쁘다,CHALLENGER,I
4733316084,DUO_SUPPORT,BOTTOM,89,1603359018989,기분이매우나쁘다,CHALLENGER,I
4733216464,NONE,JUNGLE,28,1603355160701,기분이매우나쁘다,CHALLENGER,I
4733222988,DUO_SUPPORT,NONE,5,1603353790537,기분이매우나쁘다,CHALLENGER,I
4733108744,NONE,JUNGLE,203,1603351854357,기분이매우나쁘다,CHALLENGER,I
4733063743,DUO_SUPPORT,NONE,876,1603349636816,기분이매우나쁘다,CHALLENGER,I
4733019198,DUO_SUPPORT,NONE,5,1603348079211,기분이매우나쁘다,CHALLENGER,I
4733011611,NONE,JUNGLE,120,1603344309368,기분이매우나쁘다,CHALLENGER,I
4732918034,NONE,JUNGLE,104,1603342439541,기분이매우나쁘다,CHALLENGER,I
4732550530,NONE,JUNGLE,203,1603295411119,기분이매우나쁘다,CHALLENGER,I
4732436408,NONE,JUNGLE,5,1603293259826,기분이매우나쁘다,CHALLENGER,I
4749141945,DUO,TOP,98,1603980952564,의지싸움,CHALLENGER,I
4748834668,SOLO,TOP,98,1603973791422,의지싸움,CHALLENGER,I
4748469085,DUO_SUPPORT,NONE,164,1603972307414,의지싸움,CHALLENGER,I
4748460463,SOLO,TOP,875,1603969713502,의지싸움,CHALLENGER,I
4748362003,NONE,JUNGLE,64,1603966794302,의지싸움,CHALLENGER,I
4748028473,DUO_CARRY,MID,517,1603956784705,의지싸움,CHALLENGER,I
4747983069,SOLO,MID,517,1603954255726,의지싸움,CHALLENGER,I
4746745647,DUO_SUPPORT,NONE,58,1603887666124,의지싸움,CHALLENGER,I
4746665171,SOLO,TOP,98,1603884605365,의지싸움,CHALLENGER,I
4746525519,SOLO,TOP,126,1603880188826,의지싸움,CHALLENGER,I
4746254379,DUO_SUPPORT,BOTTOM,875,1603867190964,의지싸움,CHALLENGER,I
4746170557,SOLO,TOP,58,1603865248127,의지싸움,CHALLENGER,I
4746141939,SOLO,TOP,164,1603860649157,의지싸움,CHALLENGER,I
4745366899,DUO,MID,164,1603816899692,의지싸움,CHALLENGER,I
4745284587,SOLO,TOP,82,1603812250558,의지싸움,CHALLENGER,I
4738099315,DUO_SUPPORT,NONE,164,1603537684943,의지싸움,CHALLENGER,I
4728440350,DUO,TOP,164,1603118944182,의지싸움,CHALLENGER,I
4728166713,NONE,JUNGLE,114,1603114411335,의지싸움,CHALLENGER,I
4728137636,DUO_SUPPORT,NONE,164,1603112317165,의지싸움,CHALLENGER,I
4746550143,DUO_SUPPORT,BOTTOM,80,1603878014911,피즈 조이,CHALLENGER,I
4746374064,DUO_SUPPORT,BOTTOM,80,1603875330306,피즈 조이,CHALLENGER,I
4734985807,DUO_SUPPORT,NONE,875,1603436474881,피즈 조이,CHALLENGER,I
4734970073,DUO_SUPPORT,BOTTOM,117,1603434127378,피즈 조이,CHALLENGER,I
4734924244,DUO_SUPPORT,BOTTOM,875,1603431935978,피즈 조이,CHALLENGER,I
4734506948,DUO_SUPPORT,NONE,875,1603390830415,피즈 조이,CHALLENGER,I
4734482368,DUO_SUPPORT,BOTTOM,80,1603387027350,피즈 조이,CHALLENGER,I
4734363114,DUO_SUPPORT,BOTTOM,80,1603382095226,피즈 조이,CHALLENGER,I
4734278193,DUO_SUPPORT,BOTTOM,111,1603380268652,피즈 조이,CHALLENGER,I
4734187234,DUO_SUPPORT,NONE,111,1603376694940,피즈 조이,CHALLENGER,I
4729896825,DUO_SUPPORT,BOTTOM,80,1603197425733,피즈 조이,CHALLENGER,I
4727788765,DUO_SUPPORT,NONE,12,1603103428323,피즈 조이,CHALLENGER,I
4748160356,DUO_SUPPORT,BOTTOM,555,1603957687799,검정임포임,CHALLENGER,I
4748015572,SOLO,BOTTOM,235,1603955477185,검정임포임,CHALLENGER,I
4747140750,NONE,JUNGLE,497,1603891955142,검정임포임,CHALLENGER,I
4746853915,DUO_SUPPORT,BOTTOM,412,1603889993384,검정임포임,CHALLENGER,I
4746626708,DUO_SUPPORT,BOTTOM,25,1603885016036,검정임포임,CHALLENGER,I
4745291378,DUO_SUPPORT,BOTTOM,412,1603811149288,검정임포임,CHALLENGER,I
4745168334,DUO_SUPPORT,BOTTOM,412,1603809458362,검정임포임,CHALLENGER,I
4745191187,DUO_SUPPORT,NONE,12,1603807948333,검정임포임,CHALLENGER,I
4744676204,DUO_SUPPORT,NONE,412,1603795973518,검정임포임,CHALLENGER,I
4743654409,NONE,JUNGLE,432,1603732964167,검정임포임,CHALLENGER,I
4743613434,DUO_SUPPORT,BOTTOM,117,1603731202524,검정임포임,CHALLENGER,I
4743591876,DUO_SUPPORT,NONE,412,1603729862816,검정임포임,CHALLENGER,I
4743523861,DUO_SUPPORT,MID,412,1603726509312,검정임포임,CHALLENGER,I
4743456991,DUO_SUPPORT,BOTTOM,89,1603724535295,검정임포임,CHALLENGER,I
4743360564,DUO_SUPPORT,NONE,25,1603721247714,검정임포임,CHALLENGER,I
4743173536,DUO_SUPPORT,BOTTOM,25,1603717188812,검정임포임,CHALLENGER,I
4742918125,NONE,JUNGLE,25,1603715362571,검정임포임,CHALLENGER,I
4742827093,DUO_SUPPORT,BOTTOM,223,1603713594851,검정임포임,CHALLENGER,I
4742653272,DUO_SUPPORT,BOTTOM,875,1603709421086,검정임포임,CHALLENGER,I
4742601004,DUO_SUPPORT,NONE,12,1603707913435,검정임포임,CHALLENGER,I
4741813516,DUO_SUPPORT,NONE,80,1603648684187,검정임포임,CHALLENGER,I
4741665372,DUO_SUPPORT,BOTTOM,117,1603642254915,검정임포임,CHALLENGER,I
4741660496,SOLO,BOTTOM,235,1603640205918,검정임포임,CHALLENGER,I
4741601891,DUO_SUPPORT,NONE,235,1603638317119,검정임포임,CHALLENGER,I
4741239321,DUO_SUPPORT,BOTTOM,117,1603634581824,검정임포임,CHALLENGER,I
